seller_id,month_index,revenue
1dc2de47ee26a0a5b12dc14fd6dc0dea,18,249.02
1dc2de47ee26a0a5b12dc14fd6dc0dea,19,383.19
1dc2de47ee26a0a5b12dc14fd6dc0dea,20,301.58000000000004
1dc2de47ee26a0a5b12dc14fd6dc0dea,21,228.78
1dc2de47ee26a0a5b12dc14fd6dc0dea,22,278.90999999999997
1dc2de47ee26a0a5b12dc14fd6dc0dea,23,332.62
1dcfa3835714681d4ba4a93bc1e0fd41,10,285.63
1dcfa3835714681d4ba4a93bc1e0fd41,11,505.76000000000005
1dcfa3835714681d4ba4a93bc1e0fd41,13,325.0
1dcfa3835714681d4ba4a93bc1e0fd41,14,136.27
1dcfa3835714681d4ba4a93bc1e0fd41,15,230.82000000000002
1dcfa3835714681d4ba4a93bc1e0fd41,19,118.62
1dd33b8119b3cb1056ed5dc88cd0aaf4,14,418.42
1dd33b8119b3cb1056ed5dc88cd0aaf4,15,557.53
1dd33b8119b3cb1056ed5dc88cd0aaf4,16,449.64
1dd33b8119b3cb1056ed5dc88cd0aaf4,17,216.15
1de62b6f2fd96227629786db492433db,21,65.94
1de62b6f2fd96227629786db492433db,23,171.59
1dfe5347016252a7884b694d4f10f5c4,13,73.77
1dfe5347016252a7884b694d4f10f5c4,14,675.84
1dfe5347016252a7884b694d4f10f5c4,15,756.72
1dfe5347016252a7884b694d4f10f5c4,17,145.52
1dfe5347016252a7884b694d4f10f5c4,18,232.56
1dfe5347016252a7884b694d4f10f5c4,19,245.32
1e26c56af8d48424e1df0140a2401f83,21,213.97
1e26c56af8d48424e1df0140a2401f83,23,78.42
1e47d8b6546eb3a77b1acddcc9406242,8,166.71
1e47defeeadeca0e9a18fa5a9311e735,9,234.98999999999998
1e47defeeadeca0e9a18fa5a9311e735,10,56.63
1e483cc5c76fef08d3ca05f9a8af7d01,5,50.86
1e483cc5c76fef08d3ca05f9a8af7d01,6,14.620000000000001
1e483cc5c76fef08d3ca05f9a8af7d01,7,92.18
1e483cc5c76fef08d3ca05f9a8af7d01,8,137.41
1e8b33f18b4f7598d87f5cbee2282cc2,14,534.82
1e8b33f18b4f7598d87f5cbee2282cc2,15,362.21000000000004
1e8b33f18b4f7598d87f5cbee2282cc2,16,1891.05
1e8b33f18b4f7598d87f5cbee2282cc2,17,1623.01
1e8b33f18b4f7598d87f5cbee2282cc2,18,2304.2
1e8b33f18b4f7598d87f5cbee2282cc2,19,3697.7400000000002
1e8b33f18b4f7598d87f5cbee2282cc2,20,3556.82
1e8b33f18b4f7598d87f5cbee2282cc2,21,1698.66
1e8b33f18b4f7598d87f5cbee2282cc2,22,2386.86
1e8b33f18b4f7598d87f5cbee2282cc2,23,1955.93
1e8c6a4c538f286aee9573239740a4b4,19,136.68
1e8c6a4c538f286aee9573239740a4b4,20,121.39
1e8c6a4c538f286aee9573239740a4b4,22,83.52
1e8c6a4c538f286aee9573239740a4b4,23,105.23
1e9d5a33694bddb76316fd1f54734d20,22,218.62
1e9d5a33694bddb76316fd1f54734d20,23,250.32
1eade46fba20122dc4aefb379f8c636b,5,36.099999999999994
1eade46fba20122dc4aefb379f8c636b,7,96.64
1eade46fba20122dc4aefb379f8c636b,9,122.84
1eade46fba20122dc4aefb379f8c636b,10,310.21999999999997
1eade46fba20122dc4aefb379f8c636b,11,81.63
1eade46fba20122dc4aefb379f8c636b,13,99.72
1eade46fba20122dc4aefb379f8c636b,14,98.81
1eade46fba20122dc4aefb379f8c636b,15,387.86
1eade46fba20122dc4aefb379f8c636b,16,906.66
1eade46fba20122dc4aefb379f8c636b,17,521.28
1eade46fba20122dc4aefb379f8c636b,18,725.0
1eade46fba20122dc4aefb379f8c636b,19,113.55999999999999
1eade46fba20122dc4aefb379f8c636b,20,63.599999999999994
1eade46fba20122dc4aefb379f8c636b,21,566.64
1eade46fba20122dc4aefb379f8c636b,22,543.15
1f1bb1f0859883505541bdd6606193e5,7,1424.0
1f1bb1f0859883505541bdd6606193e5,8,1008.39
1f1bb1f0859883505541bdd6606193e5,9,2353.9700000000003
1f1bb1f0859883505541bdd6606193e5,10,109.5
1f1bb1f0859883505541bdd6606193e5,13,449.33
1f1bb1f0859883505541bdd6606193e5,14,1571.4999999999998
1f1bb1f0859883505541bdd6606193e5,15,1166.64
1f1bb1f0859883505541bdd6606193e5,17,1725.64
1f1bb1f0859883505541bdd6606193e5,18,1217.4
1f1bb1f0859883505541bdd6606193e5,19,1033.48
1f1bb1f0859883505541bdd6606193e5,20,3149.02
1f1bb1f0859883505541bdd6606193e5,21,233.84
1f1bb1f0859883505541bdd6606193e5,22,1120.1599999999999
1f2eebc0e970fd3c463e4f5d9652687a,23,53.47
1f50f920176fa81dab994f9023523100,7,704.7
1f50f920176fa81dab994f9023523100,8,1335.31
1f50f920176fa81dab994f9023523100,9,991.49
1f50f920176fa81dab994f9023523100,10,6414.03
1f50f920176fa81dab994f9023523100,11,10486.52
1f50f920176fa81dab994f9023523100,12,10043.56
1f50f920176fa81dab994f9023523100,13,11526.96
1f50f920176fa81dab994f9023523100,14,25534.97
1f50f920176fa81dab994f9023523100,15,13051.33
1f50f920176fa81dab994f9023523100,16,7896.83
1f50f920176fa81dab994f9023523100,17,12258.92
1f50f920176fa81dab994f9023523100,18,9219.39
1f50f920176fa81dab994f9023523100,19,10906.62
1f50f920176fa81dab994f9023523100,20,10076.99
1f50f920176fa81dab994f9023523100,21,4019.68
1f50f920176fa81dab994f9023523100,22,3692.52
1f50f920176fa81dab994f9023523100,23,3945.16
1f7dfad2cb384ea4d2d7e1ffbd78c407,20,57.29
1f7fd2a6fcd5a6fa5d8a4dabc72aaae0,7,195.91
1f7fd2a6fcd5a6fa5d8a4dabc72aaae0,11,185.13
1f7fd2a6fcd5a6fa5d8a4dabc72aaae0,20,251.64
1f867308a0ce13133a4e639ff4de0c02,12,85.12
1f867308a0ce13133a4e639ff4de0c02,15,258.33
1f867308a0ce13133a4e639ff4de0c02,16,560.0400000000001
1f867308a0ce13133a4e639ff4de0c02,18,139.93
1f867308a0ce13133a4e639ff4de0c02,21,41.5
1f9ab4708f3056ede07124aad39a2554,4,613.88
1f9ab4708f3056ede07124aad39a2554,6,396.04
1f9ab4708f3056ede07124aad39a2554,7,404.77
1f9ab4708f3056ede07124aad39a2554,8,499.94
1f9ab4708f3056ede07124aad39a2554,9,267.12
1f9ab4708f3056ede07124aad39a2554,10,751.14
1f9ab4708f3056ede07124aad39a2554,11,759.57
1f9ab4708f3056ede07124aad39a2554,12,815.61
1f9ab4708f3056ede07124aad39a2554,13,846.27
1f9ab4708f3056ede07124aad39a2554,14,417.51
1f9ab4708f3056ede07124aad39a2554,15,390.0
1f9ab4708f3056ede07124aad39a2554,16,1170.3400000000001
1f9ab4708f3056ede07124aad39a2554,17,2837.9
1f9ab4708f3056ede07124aad39a2554,18,1866.43
1f9ab4708f3056ede07124aad39a2554,19,1995.06
1f9ab4708f3056ede07124aad39a2554,20,1820.42
1f9ab4708f3056ede07124aad39a2554,21,191.51
1fa2d3def6adfa70e58c276bb64fe5bb,23,15.9
1fbe10c70e30765ed1de86d9f7e98409,21,67.69999999999999
1fbe10c70e30765ed1de86d9f7e98409,22,90.41
1fdc574883ef3b33ad41562d93f3a74a,14,652.69
1fdc574883ef3b33ad41562d93f3a74a,15,418.2
1fdc574883ef3b33ad41562d93f3a74a,16,198.89
1fdc574883ef3b33ad41562d93f3a74a,17,606.37
1fdc574883ef3b33ad41562d93f3a74a,18,547.47
1fdc574883ef3b33ad41562d93f3a74a,19,683.32
1fdc574883ef3b33ad41562d93f3a74a,20,940.41
1fdc574883ef3b33ad41562d93f3a74a,21,176.86
1fdc574883ef3b33ad41562d93f3a74a,22,300.06
1fddcb7b326905d3ad5efe82187db347,6,105.22
1fe5540d7c1c37a595fefbacd5570d9e,23,5118.75
1fe61aa5494bd3ae92a2c13e067c810f,14,638.5799999999999
2009a095de2a2a41626f6c6d7722678d,6,77.87
2009a095de2a2a41626f6c6d7722678d,8,48.75
2009a095de2a2a41626f6c6d7722678d,11,247.95
2009a095de2a2a41626f6c6d7722678d,12,159.03
2009a095de2a2a41626f6c6d7722678d,13,48.83
2039c5e51785b5dde7cf93ccb3b7be2c,22,173.68
204b4e07bddef3c9b317f70189135b22,22,88.13000000000001
2059c39f76271d4ca3f15b5ffaccc8b8,5,65.46
2059c39f76271d4ca3f15b5ffaccc8b8,6,69.03999999999999
2059c39f76271d4ca3f15b5ffaccc8b8,7,277.17999999999995
2059c39f76271d4ca3f15b5ffaccc8b8,8,242.26999999999998
2059c39f76271d4ca3f15b5ffaccc8b8,9,67.3
2059c39f76271d4ca3f15b5ffaccc8b8,12,70.03999999999999
20611af7866c6068fd5ae1f9dbe15c92,22,334.3
2063dd1b9f568df1c16741ea7d3e6adb,6,186.84
2063dd1b9f568df1c16741ea7d3e6adb,12,270.64
2063dd1b9f568df1c16741ea7d3e6adb,14,362.79
2075d8cd4dd63ff12df0749a5866bb06,23,242.23000000000002
2078fe5066350e7d220c0ad3a3bbc6c1,18,68.03999999999999
2089a6d640999f9b9141ac719b2af596,7,632.96
2089a6d640999f9b9141ac719b2af596,8,1097.54
2089a6d640999f9b9141ac719b2af596,9,2131.96
2089a6d640999f9b9141ac719b2af596,10,108.99
2089a6d640999f9b9141ac719b2af596,11,104.14
2089a6d640999f9b9141ac719b2af596,12,461.17999999999995
2089a6d640999f9b9141ac719b2af596,13,753.73
2089a6d640999f9b9141ac719b2af596,14,118.13
2089a6d640999f9b9141ac719b2af596,15,124.28
2089a6d640999f9b9141ac719b2af596,16,969.83
2089a6d640999f9b9141ac719b2af596,17,1122.89
2089a6d640999f9b9141ac719b2af596,18,160.47
2089a6d640999f9b9141ac719b2af596,19,414.14
2089a6d640999f9b9141ac719b2af596,20,148.69
2089a6d640999f9b9141ac719b2af596,21,113.26
2089a6d640999f9b9141ac719b2af596,22,1063.75
20a7efa9721046319bdde5d60b6b5365,16,528.09
20a7efa9721046319bdde5d60b6b5365,17,68.5
20a8b0dc55da94fe74d112082427c84f,22,130.59
20a8b0dc55da94fe74d112082427c84f,23,400.78999999999996
20b54c376b794ed028df09a3cd88e8dc,12,373.41999999999996
20b54c376b794ed028df09a3cd88e8dc,13,95.23
20b54c376b794ed028df09a3cd88e8dc,14,185.73999999999998
20b54c376b794ed028df09a3cd88e8dc,17,114.35000000000001
20b54c376b794ed028df09a3cd88e8dc,18,112.69
20b54c376b794ed028df09a3cd88e8dc,20,388.02
20b54c376b794ed028df09a3cd88e8dc,21,161.95
20b54c376b794ed028df09a3cd88e8dc,22,75.15
20cb7c2fde3e5bf10f0bbe7394e1c6a9,6,156.6
20cb7c2fde3e5bf10f0bbe7394e1c6a9,7,62.839999999999996
20cb7c2fde3e5bf10f0bbe7394e1c6a9,8,90.75999999999999
20cb7c2fde3e5bf10f0bbe7394e1c6a9,9,122.75999999999999
20cb7c2fde3e5bf10f0bbe7394e1c6a9,10,195.38
20cb7c2fde3e5bf10f0bbe7394e1c6a9,11,64.0
20cb7c2fde3e5bf10f0bbe7394e1c6a9,12,32.0
20cb7c2fde3e5bf10f0bbe7394e1c6a9,13,378.76
20cb7c2fde3e5bf10f0bbe7394e1c6a9,15,96.0
20cb7c2fde3e5bf10f0bbe7394e1c6a9,16,96.0
20cb7c2fde3e5bf10f0bbe7394e1c6a9,17,33.69
20cb7c2fde3e5bf10f0bbe7394e1c6a9,18,190.96999999999997
20cb7c2fde3e5bf10f0bbe7394e1c6a9,22,105.38999999999999
20cb7c2fde3e5bf10f0bbe7394e1c6a9,23,35.129999999999995
20d53aad4fe5ee93a64f8839609d3586,14,26.98
20d53aad4fe5ee93a64f8839609d3586,20,59.459999999999994
20d83f3ef0e6925fd74bfd59170babf7,6,74.49
20d83f3ef0e6925fd74bfd59170babf7,8,209.53999999999996
20d83f3ef0e6925fd74bfd59170babf7,9,236.89
20d83f3ef0e6925fd74bfd59170babf7,10,84.14
20d83f3ef0e6925fd74bfd59170babf7,11,271.99
20d83f3ef0e6925fd74bfd59170babf7,12,237.31
20d83f3ef0e6925fd74bfd59170babf7,13,269.2
20d83f3ef0e6925fd74bfd59170babf7,14,427.40999999999997
20d83f3ef0e6925fd74bfd59170babf7,15,248.10999999999999
20d83f3ef0e6925fd74bfd59170babf7,16,147.57999999999998
20d83f3ef0e6925fd74bfd59170babf7,17,159.67000000000002
20d83f3ef0e6925fd74bfd59170babf7,18,227.91
20d83f3ef0e6925fd74bfd59170babf7,19,524.0600000000001
20d83f3ef0e6925fd74bfd59170babf7,20,57.29
20d83f3ef0e6925fd74bfd59170babf7,21,67.28999999999999
20d83f3ef0e6925fd74bfd59170babf7,22,104.94999999999999
20d83f3ef0e6925fd74bfd59170babf7,23,209.38
20f0aeea30bc3b8c4420be8ced4226c0,5,29.42
20fd2d2080ed85fa67fad3fcbb2c1813,19,105.47
2138ccb85b11a4ec1e37afbd1c8eda1f,1,79.41
2138ccb85b11a4ec1e37afbd1c8eda1f,4,257.90999999999997
2138ccb85b11a4ec1e37afbd1c8eda1f,5,1138.5
2138ccb85b11a4ec1e37afbd1c8eda1f,6,2411.72
2138ccb85b11a4ec1e37afbd1c8eda1f,7,1854.06
2138ccb85b11a4ec1e37afbd1c8eda1f,8,2581.61
2138ccb85b11a4ec1e37afbd1c8eda1f,9,1792.09
2138ccb85b11a4ec1e37afbd1c8eda1f,10,1222.91
2138ccb85b11a4ec1e37afbd1c8eda1f,11,592.04
2138ccb85b11a4ec1e37afbd1c8eda1f,12,297.13
2138ccb85b11a4ec1e37afbd1c8eda1f,13,514.45
2138ccb85b11a4ec1e37afbd1c8eda1f,14,545.3199999999999
2138ccb85b11a4ec1e37afbd1c8eda1f,15,506.4
2138ccb85b11a4ec1e37afbd1c8eda1f,16,677.47
2138ccb85b11a4ec1e37afbd1c8eda1f,17,514.01
2138ccb85b11a4ec1e37afbd1c8eda1f,18,613.21
2138ccb85b11a4ec1e37afbd1c8eda1f,19,647.97
2138ccb85b11a4ec1e37afbd1c8eda1f,20,585.35
2138ccb85b11a4ec1e37afbd1c8eda1f,21,491.61
2138ccb85b11a4ec1e37afbd1c8eda1f,22,477.61
2138ccb85b11a4ec1e37afbd1c8eda1f,23,625.47
213b25e6f54661939f11710a6fddb871,14,269.76
213b25e6f54661939f11710a6fddb871,15,343.93
213b25e6f54661939f11710a6fddb871,16,500.66
213b25e6f54661939f11710a6fddb871,18,1120.27
213b25e6f54661939f11710a6fddb871,19,1936.23
213b25e6f54661939f11710a6fddb871,20,3001.39
213b25e6f54661939f11710a6fddb871,21,4129.49
213b25e6f54661939f11710a6fddb871,22,4079.17
213b25e6f54661939f11710a6fddb871,23,3459.06
213fafb0ca06fb3d5886579c2565791b,21,42.72
213fafb0ca06fb3d5886579c2565791b,23,174.14000000000001
2156f2671501a81034d7d07f217609d0,11,130.9
2156f2671501a81034d7d07f217609d0,12,221.26999999999998
2156f2671501a81034d7d07f217609d0,13,175.97
2156f2671501a81034d7d07f217609d0,14,221.18
2156f2671501a81034d7d07f217609d0,15,223.02
2156f2671501a81034d7d07f217609d0,16,138.46
2156f2671501a81034d7d07f217609d0,18,402.75
2156f2671501a81034d7d07f217609d0,19,793.3499999999999
2156f2671501a81034d7d07f217609d0,20,589.8299999999999
2156f2671501a81034d7d07f217609d0,22,537.16
217f005bb37ff3aeef5b2ae1788e75ba,7,41.04
217f005bb37ff3aeef5b2ae1788e75ba,8,39.089999999999996
217f005bb37ff3aeef5b2ae1788e75ba,9,40.089999999999996
218d46b86c1881d022bce9c68a7d4b15,4,621.7
218d46b86c1881d022bce9c68a7d4b15,5,1814.96
218d46b86c1881d022bce9c68a7d4b15,6,1088.8600000000001
218d46b86c1881d022bce9c68a7d4b15,7,2756.38
218d46b86c1881d022bce9c68a7d4b15,8,4411.05
218d46b86c1881d022bce9c68a7d4b15,9,1748.97
218d46b86c1881d022bce9c68a7d4b15,10,3773.23
218d46b86c1881d022bce9c68a7d4b15,11,4411.44
218d46b86c1881d022bce9c68a7d4b15,12,3768.67
218d46b86c1881d022bce9c68a7d4b15,13,2312.4700000000003
218d46b86c1881d022bce9c68a7d4b15,14,3635.59
218d46b86c1881d022bce9c68a7d4b15,15,3637.19
218d46b86c1881d022bce9c68a7d4b15,16,6939.21
218d46b86c1881d022bce9c68a7d4b15,17,8599.25
218d46b86c1881d022bce9c68a7d4b15,18,5900.24
218d46b86c1881d022bce9c68a7d4b15,19,2222.0299999999997
218d46b86c1881d022bce9c68a7d4b15,20,2219.55
218d46b86c1881d022bce9c68a7d4b15,21,1260.3
218d46b86c1881d022bce9c68a7d4b15,22,769.79
218d46b86c1881d022bce9c68a7d4b15,23,846.66
218f991754f360af9c2daa5e0b8e990c,15,478.23
218f991754f360af9c2daa5e0b8e990c,16,236.20000000000002
218f991754f360af9c2daa5e0b8e990c,18,1133.6200000000001
218f991754f360af9c2daa5e0b8e990c,19,425.24
218f991754f360af9c2daa5e0b8e990c,20,185.51
218f991754f360af9c2daa5e0b8e990c,22,203.89000000000001
218f991754f360af9c2daa5e0b8e990c,23,1156.85
2199e7fe213c16213bf5d6a7eadc9a5d,1,338.68
2199e7fe213c16213bf5d6a7eadc9a5d,4,207.0
2199e7fe213c16213bf5d6a7eadc9a5d,5,893.3199999999999
2199e7fe213c16213bf5d6a7eadc9a5d,6,114.38999999999999
2199e7fe213c16213bf5d6a7eadc9a5d,7,172.67000000000002
2199e7fe213c16213bf5d6a7eadc9a5d,8,361.04
2199e7fe213c16213bf5d6a7eadc9a5d,9,542.52
2199e7fe213c16213bf5d6a7eadc9a5d,10,35.31
2199e7fe213c16213bf5d6a7eadc9a5d,11,441.78999999999996
2199e7fe213c16213bf5d6a7eadc9a5d,15,90.46000000000001
2199e7fe213c16213bf5d6a7eadc9a5d,16,604.34
2199e7fe213c16213bf5d6a7eadc9a5d,17,94.69
2199e7fe213c16213bf5d6a7eadc9a5d,18,109.3
2199e7fe213c16213bf5d6a7eadc9a5d,19,89.62
2199e7fe213c16213bf5d6a7eadc9a5d,20,181.24
2199e7fe213c16213bf5d6a7eadc9a5d,21,181.24
2199e7fe213c16213bf5d6a7eadc9a5d,23,190.17000000000002
21c62b998a043ebe31161d38f84929fc,22,650.19
21c62b998a043ebe31161d38f84929fc,23,191.14
21d59342ba150175ca2aa4f8faddeca6,23,334.29
21e83881401b92b49fb09a16d3852291,6,648.1700000000001
21e83881401b92b49fb09a16d3852291,7,521.71
21e83881401b92b49fb09a16d3852291,12,1177.1299999999999
21e83881401b92b49fb09a16d3852291,13,830.71
21e83881401b92b49fb09a16d3852291,14,154.19
21e83881401b92b49fb09a16d3852291,15,154.19
21e83881401b92b49fb09a16d3852291,16,696.43
2235cf78d3e2073a88146a9cb60f0dd0,14,204.76000000000002
226b05fe067266c59c15dae208213d06,18,1081.31
226b05fe067266c59c15dae208213d06,19,164.26999999999998
228e4c1a0be164f613d41c24345f9d2c,20,144.21
228e4c1a0be164f613d41c24345f9d2c,21,132.6
228e4c1a0be164f613d41c24345f9d2c,22,147.65
228e4c1a0be164f613d41c24345f9d2c,23,344.98
229c3efbfb0ea2058de4ccdfbc3d784a,1,95.58
229c3efbfb0ea2058de4ccdfbc3d784a,6,419.92
229c3efbfb0ea2058de4ccdfbc3d784a,7,618.31
229c3efbfb0ea2058de4ccdfbc3d784a,8,4351.87
229c3efbfb0ea2058de4ccdfbc3d784a,9,1031.01
229c3efbfb0ea2058de4ccdfbc3d784a,10,1225.97
229c3efbfb0ea2058de4ccdfbc3d784a,11,1152.51
229c3efbfb0ea2058de4ccdfbc3d784a,12,792.6700000000001
229c3efbfb0ea2058de4ccdfbc3d784a,13,688.9
229c3efbfb0ea2058de4ccdfbc3d784a,14,1120.3
229c3efbfb0ea2058de4ccdfbc3d784a,15,1646.4099999999999
229c3efbfb0ea2058de4ccdfbc3d784a,16,801.27
229c3efbfb0ea2058de4ccdfbc3d784a,17,414.46000000000004
229c3efbfb0ea2058de4ccdfbc3d784a,18,909.8199999999999
229c3efbfb0ea2058de4ccdfbc3d784a,19,1791.8500000000001
229c3efbfb0ea2058de4ccdfbc3d784a,20,250.71
229c3efbfb0ea2058de4ccdfbc3d784a,22,231.95
229c3efbfb0ea2058de4ccdfbc3d784a,23,563.06
22a23e5ac7061fc538cc2a019afaaf16,8,109.42
22c32ec35d0116ef02c281798a25bf8b,16,30.48
22c32ec35d0116ef02c281798a25bf8b,17,179.53
2305ab43e846518f58dd9d59f3f54e96,19,146.84
2305ab43e846518f58dd9d59f3f54e96,20,337.11
2305ab43e846518f58dd9d59f3f54e96,21,347.31
232a6014e7b10cba61c6c2b2ea6bb4b0,5,312.36
232a6014e7b10cba61c6c2b2ea6bb4b0,6,99.66000000000001
232a6014e7b10cba61c6c2b2ea6bb4b0,7,297.44
232a6014e7b10cba61c6c2b2ea6bb4b0,8,634.66
232a6014e7b10cba61c6c2b2ea6bb4b0,10,959.14
232a6014e7b10cba61c6c2b2ea6bb4b0,14,116.23
232a6014e7b10cba61c6c2b2ea6bb4b0,15,121.09
232a6014e7b10cba61c6c2b2ea6bb4b0,16,485.1
232a6014e7b10cba61c6c2b2ea6bb4b0,17,121.09
232a6014e7b10cba61c6c2b2ea6bb4b0,18,621.1700000000001
232a6014e7b10cba61c6c2b2ea6bb4b0,19,556.44
232a6014e7b10cba61c6c2b2ea6bb4b0,20,303.78
232a6014e7b10cba61c6c2b2ea6bb4b0,22,505.11
23613d49c3ac2bd302259e55c06c050c,1,30.42
23613d49c3ac2bd302259e55c06c050c,6,273.97
23613d49c3ac2bd302259e55c06c050c,7,116.75
23613d49c3ac2bd302259e55c06c050c,8,518.88
23613d49c3ac2bd302259e55c06c050c,9,399.82000000000005
23613d49c3ac2bd302259e55c06c050c,10,289.01
23613d49c3ac2bd302259e55c06c050c,11,245.23000000000002
23613d49c3ac2bd302259e55c06c050c,12,913.46
23613d49c3ac2bd302259e55c06c050c,13,415.39
23613d49c3ac2bd302259e55c06c050c,14,339.11
23613d49c3ac2bd302259e55c06c050c,15,88.66
23613d49c3ac2bd302259e55c06c050c,16,1013.67
23613d49c3ac2bd302259e55c06c050c,17,295.3
23613d49c3ac2bd302259e55c06c050c,18,528.17
23613d49c3ac2bd302259e55c06c050c,19,70.44
23613d49c3ac2bd302259e55c06c050c,20,422.84000000000003
23613d49c3ac2bd302259e55c06c050c,21,310.31
23613d49c3ac2bd302259e55c06c050c,22,160.2
23613d49c3ac2bd302259e55c06c050c,23,29.130000000000003
236585a4ddb5fea9fa40233e2249ed91,14,377.86
236585a4ddb5fea9fa40233e2249ed91,15,130.0
236585a4ddb5fea9fa40233e2249ed91,16,65.0
236585a4ddb5fea9fa40233e2249ed91,22,83.82
236585a4ddb5fea9fa40233e2249ed91,23,180.99
2379bdc3888025689a9deb7b141507d5,16,81.89
2379bdc3888025689a9deb7b141507d5,17,117.13
2379bdc3888025689a9deb7b141507d5,18,208.08999999999997
2379bdc3888025689a9deb7b141507d5,21,340.71999999999997
2379bdc3888025689a9deb7b141507d5,22,188.89
2379bdc3888025689a9deb7b141507d5,23,188.89
238fac594e170b59c6d228f5a4f4f1d9,13,272.06
238fac594e170b59c6d228f5a4f4f1d9,14,511.65
238fac594e170b59c6d228f5a4f4f1d9,15,319.64
238fac594e170b59c6d228f5a4f4f1d9,16,481.08
238fac594e170b59c6d228f5a4f4f1d9,17,759.68
238fac594e170b59c6d228f5a4f4f1d9,18,476.65999999999997
238fac594e170b59c6d228f5a4f4f1d9,19,500.99
238fac594e170b59c6d228f5a4f4f1d9,20,466.55
238fac594e170b59c6d228f5a4f4f1d9,21,332.25
238fac594e170b59c6d228f5a4f4f1d9,22,81.23
238fac594e170b59c6d228f5a4f4f1d9,23,343.73
23a0ffca143a15b9b5bbdb7d552f626a,18,941.24
23a0ffca143a15b9b5bbdb7d552f626a,19,107.81
23a0ffca143a15b9b5bbdb7d552f626a,20,853.4200000000001
23a0ffca143a15b9b5bbdb7d552f626a,21,537.6700000000001
23a0ffca143a15b9b5bbdb7d552f626a,22,1532.9099999999999
23a0ffca143a15b9b5bbdb7d552f626a,23,331.23
23c38debaffe4a25a30fdbd9b586a13f,19,2763.17
23c38debaffe4a25a30fdbd9b586a13f,20,1042.99
23c38debaffe4a25a30fdbd9b586a13f,21,320.65999999999997
23c38debaffe4a25a30fdbd9b586a13f,22,1532.05
23c38debaffe4a25a30fdbd9b586a13f,23,557.69
23ca5f678e0b3ea6c630b30fa8bf51ea,6,131.12
23ca5f678e0b3ea6c630b30fa8bf51ea,7,76.83
23ca5f678e0b3ea6c630b30fa8bf51ea,8,71.44
23d7c96d4a1160db1c726b248601b25a,10,158.13
23d7c96d4a1160db1c726b248601b25a,11,600.03
23d7c96d4a1160db1c726b248601b25a,12,2131.46
23d7c96d4a1160db1c726b248601b25a,13,930.33
23d7c96d4a1160db1c726b248601b25a,14,728.5300000000001
23d7c96d4a1160db1c726b248601b25a,15,765.5600000000001
23d7c96d4a1160db1c726b248601b25a,16,137.45000000000002
23d7c96d4a1160db1c726b248601b25a,17,809.45
23d7c96d4a1160db1c726b248601b25a,18,551.6700000000001
23d7c96d4a1160db1c726b248601b25a,19,934.19
23d7c96d4a1160db1c726b248601b25a,20,2200.3
23d7c96d4a1160db1c726b248601b25a,21,435.16
23d7c96d4a1160db1c726b248601b25a,22,1661.74
23d7c96d4a1160db1c726b248601b25a,23,1102.52
23ff42c4bf1f8f16cddb19d8b972974a,12,185.98000000000002
23ff42c4bf1f8f16cddb19d8b972974a,14,41.69
240b9776d844d37535668549a396af32,22,5642.25
240b9776d844d37535668549a396af32,23,8810.4
244b04680fdbded0acf5aebd9c92b44a,15,1788.7900000000002
244b04680fdbded0acf5aebd9c92b44a,18,1827.72
244c2f1bff6afe1f2eaf9bfe9b2aed38,5,132.73
244c2f1bff6afe1f2eaf9bfe9b2aed38,9,130.0
244c2f1bff6afe1f2eaf9bfe9b2aed38,10,281.7
244c2f1bff6afe1f2eaf9bfe9b2aed38,11,892.4
244c2f1bff6afe1f2eaf9bfe9b2aed38,13,455.09999999999997
244c2f1bff6afe1f2eaf9bfe9b2aed38,14,818.36
244c2f1bff6afe1f2eaf9bfe9b2aed38,15,660.0799999999999
244c2f1bff6afe1f2eaf9bfe9b2aed38,16,260.0
244c2f1bff6afe1f2eaf9bfe9b2aed38,17,164.5
247587846358bb1d2e4c6522020b36fe,21,121.51
2493dc3f20131696a0ecdb9948051a8d,4,465.91999999999996
2493dc3f20131696a0ecdb9948051a8d,5,109.15
249f0e9905a6e06ad6c6bea7547ab9f6,21,151.23
249f0e9905a6e06ad6c6bea7547ab9f6,22,85.54
249f0e9905a6e06ad6c6bea7547ab9f6,23,150.22
24a6daf925d9d591870a66660416de31,16,42.85
24a6daf925d9d591870a66660416de31,20,47.230000000000004
24c1de8d9551c0b4fbc53317d53efda8,5,412.12
2528513dd95219a6013d4d05176e391a,6,1491.45
2528513dd95219a6013d4d05176e391a,7,1718.48
2528513dd95219a6013d4d05176e391a,8,2896.52
2528513dd95219a6013d4d05176e391a,9,1424.91
2528513dd95219a6013d4d05176e391a,10,437.69
2528513dd95219a6013d4d05176e391a,11,2493.5299999999997
2528513dd95219a6013d4d05176e391a,12,2397.53
2528513dd95219a6013d4d05176e391a,13,2767.28
2528513dd95219a6013d4d05176e391a,14,2314.55
2528513dd95219a6013d4d05176e391a,15,2274.34
2528513dd95219a6013d4d05176e391a,16,2897.4700000000003
2528513dd95219a6013d4d05176e391a,17,2440.24
2528513dd95219a6013d4d05176e391a,18,2266.06
2528513dd95219a6013d4d05176e391a,19,1377.1000000000001
2528513dd95219a6013d4d05176e391a,20,1670.56
2528513dd95219a6013d4d05176e391a,21,2511.43
2528513dd95219a6013d4d05176e391a,22,1326.79
